2,1,0,3,0,-1,0,1,1,-1,1,NaN,NaN
2,4,0,1,0,1,0,1,1,-1,0,NaN,NaN
2,5,0,2,0,0,1,2,1,-1,0,NaN,NaN
2,6,0,1,0,0,-1,2,1,1,0,NaN,NaN
2,7,0,5,0,0,1,2,1,1,1,NaN,NaN
2,9,0,6,0,0,1,2,1,1,1,NaN,NaN
2,10,0,2,0,1,0,1,1,1,1,NaN,NaN
2,11,0,3,0,-1,0,1,1,-1,1,NaN,NaN
2,12,0,6,0,0,1,2,1,1,1,NaN,NaN
2,13,0,1,0,-1,0,1,1,1,0,NaN,NaN
2,14,0,4,0,-1,0,1,1,-1,1,NaN,NaN
2,15,0,3,0,0,1,2,1,-1,0,NaN,NaN
2,16,0,1,0,0,1,2,1,1,1,NaN,NaN
2,17,0,1,0,-1,0,1,1,1,0,NaN,NaN
2,18,0,4,0,-1,0,1,1,-1,1,NaN,NaN
2,19,0,2,0,0,-1,2,1,1,0,NaN,NaN
2,20,0,4,0,-1,0,1,1,-1,1,NaN,NaN
2,21,0,5,0,0,1,2,1,1,1,NaN,NaN
2,22,0,1,0,0,1,2,1,-1,0,NaN,NaN
2,23,0,3,0,0,-1,2,1,-1,1,NaN,NaN
2,24,0,3,0,-1,0,1,1,-1,1,NaN,NaN
2,25,0,4,0,0,1,2,1,1,1,NaN,NaN
2,26,0,5,0,0,1,2,1,1,1,NaN,NaN
2,27,0,2,0,1,0,1,1,1,1,NaN,NaN
2,28,0,4,0,0,1,2,1,1,1,NaN,NaN
2,31,0,2,0,0,-1,2,1,1,0,NaN,NaN
2,32,0,4,0,-1,0,1,1,-1,1,NaN,NaN
2,33,0,6,0,0,1,2,1,1,1,NaN,NaN
2,34,0,3,0,-1,0,1,1,-1,1,NaN,NaN
2,35,0,2,0,-1,0,1,1,1,0,NaN,NaN
2,36,0,5,0,1,0,1,1,1,1,NaN,NaN
2,37,0,5,0,-1,0,1,1,-1,1,NaN,NaN
2,38,0,5,0,-1,0,1,1,-1,1,NaN,NaN
2,39,0,2,0,1,0,1,1,1,1,NaN,NaN
2,40,0,3,0,0,-1,2,1,-1,1,NaN,NaN
2,42,0,3,0,1,0,1,1,1,1,NaN,NaN
2,43,0,1,0,1,0,1,1,1,1,NaN,NaN
2,44,0,3,0,0,-1,2,1,1,0,NaN,NaN
2,45,0,3,0,0,-1,2,1,-1,1,NaN,NaN
2,46,0,5,0,1,0,1,1,1,1,NaN,NaN
2,47,0,4,0,0,-1,2,1,1,0,NaN,NaN
2,49,0,5,0,1,0,1,1,1,1,NaN,NaN
2,50,0,4,0,-1,0,1,1,1,0,NaN,NaN
2,51,0,4,0,0,-1,2,1,1,0,NaN,NaN
2,52,0,6,0,0,1,2,1,1,1,NaN,NaN
2,53,0,3,0,0,1,2,1,-1,0,NaN,NaN
2,54,0,2,0,-1,0,1,1,1,0,NaN,NaN
2,55,0,2,0,0,-1,2,1,-1,1,NaN,NaN
2,56,0,6,0,0,1,2,1,1,1,NaN,NaN
2,57,0,5,0,0,-1,2,1,-1,1,NaN,NaN
2,58,0,2,0,0,1,2,1,1,1,NaN,NaN
2,59,0,3,0,1,0,1,1,1,1,NaN,NaN
2,60,0,6,0,0,-1,2,1,-1,1,NaN,NaN
2,61,0,4,0,0,1,2,1,-1,0,NaN,NaN
